TITLE,A1,A2,JOURNAL,YEAR,AGE,Rank,H Count,IN PRESS,2002,2003,2004,2005,2006,2007,,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,TOTAL,salt,salted,GOOGLE,Cites Per Year,C+12,R+12,H+12,C+24,R+24,H+24,C+24,R+24,H+36,>100,>100+12,>100+24,>100+36,*,H
Determinants of woody cover in African savannas: A continental scale analysis,"Sankaran, M","Hanan, N",Nature,2005,16,1,1,0,,,,0,11,32,,50,61,67,71,84,78,69,72,101,95,104,93,89,56,1133,0.1,1133.1,"1,702",66.6,1200,1,1,1266,1,1,1333,1,1,1,1,1,1,1,1
Validation of SMAP surface soil moisture products with core validation sites,"Colliander, A","Jackson, TJ",Remote Sensing of Environment,2017,4,2,1,,,,,,,,,,,,,,,,,,22,69,87,85,48,311,0.5,311.5,369,62.2,373,2,1,435,2,1,498,2,1,1,1,1,1,1,2
Positive feedbacks promote power-law clustering of Kalahari vegetation,"Scanlon, TM","Caylor, K.K.",Nature,2007,14,3,1,0,,,,,,2,,15,18,17,26,25,17,19,22,18,17,17,15,15,12,255,0.4,255.4,378,17.0,272,3,1,289,4,1,306,4,1,1,1,1,1,1,3
On the Use of Unmanned Aerial Systems for Environmental Monitoring,"Manfreda, S.","McCabe, M.",Remote Sensing  ,2018,3,4,1,,,,,,,,,,,,,,,,,,,18,55,82,62,217,0.7,217.7,287,54.3,271,4,1,326,3,1,380,3,1,1,1,1,1,1,4
Photosynthetic seasonality of global tropical forests constrained by hydroclimate,"Guan, K.","Pan, M.",Nature Geoscience,2015,6,5,1,,,,,,,,,,,,,,,,5,25,24,39,42,30,34,199,0.0,199.0,247,28.4,227,5,1,256,5,1,284,5,1,1,1,1,1,1,5
Partitioning evapotranspiration across gradients of woody plant cover: assessment of a stable isotope technique,"Wang, L.","Caylor, K.K.",Geophysical Research Letters,2010,11,6,1,0,,,,,,,,,,3,2,13,10,12,8,12,17,33,36,23,15,184,0.1,184.1,179,15.3,199,6,1,215,6,1,230,6,1,1,1,1,1,1,6
On soil moisture-vegetation feedbacks in dryland plant ecosystems,"D'Odorico, P","Caylor, K.K.",JGR - Biogeosciences,2007,14,7,1,0,,,,,,0,,2,7,7,8,15,14,13,13,10,19,19,21,14,16,178,0.2,178.2,285,11.9,190,7,1,202,8,1,214,9,1,1,1,1,1,1,7
Dryland ecohydrology and climate change: critical issues and technical advances ,"Wang, L","D'Odorico, P",Hydrology and Earth System Science,2012,9,8,1,0,,,,,,,,,,,,6,4,14,13,21,24,21,23,26,19,171,0.1,171.1,225,17.1,188,8,1,205,7,1,222,7,1,1,1,1,1,1,8
Global synthesis of vegetation control on evapotranspiration partitioning,"Wang, L","Good, S.P.",Geophysical Research Letters,2014,7,9,1,,,,,,,,,,,,,,,1,10,13,19,32,32,33,20,160,0.4,160.4,191,20.0,180,9,1,200,9,1,220,8,1,1,1,1,1,1,9
Termite mounds can increase the robustness of dryland ecosystems to climatic change,"Bonachela, JA","Pringle, R.",Science,2015,6,10,1,,,,,,,,,,,,,,,,7,25,18,18,26,21,17,132,0.3,132.3,186,18.9,151,10,1,170,10,1,189,10,1,1,1,1,1,1,10
Trends in savanna structure and composition on an aridity gradient in the Kalahari,"Scholes, RJ","Dowty, PR",Journal of Vegetation Science,2002,19,11,1,0,0,6,11,9,5,5,,5,14,3,5,9,7,8,10,9,5,7,3,3,2,126,0.7,126.7,205,6.3,132,11,1,139,12,1,145,12,1,1,1,1,1,0,11
Determining land surface fractional cover from NDVI and rainfall time series for a savanna ecosystem,"Scanlon, TM","Albertson, JD",Remote Sensing of Environment,2002,19,12,1,0,0,4,4,7,7,4,,5,8,6,10,7,5,7,3,6,8,8,9,8,5,121,0.5,121.5,217,6.1,127,12,1,133,13,1,139,14,1,1,1,1,1,0,12
Climatological determinants of woody cover in Africa,"Good, SP","Caylor, K.K.",Proceedings of the National Academy of Sciences,2011,10,13,1,0,,,,,,,,,,,2,9,12,5,12,11,13,14,13,15,4,110,0.8,110.8,149,10.0,120,13,1,130,14,1,140,13,1,1,1,1,1,0,13
Measurements and Observations in the XXI century (MOXXI): innovation and multidisciplinarity to sense the hydrological cycle,"Flavia, T.","Selker, J.",Hydrological Sciences Journal,2018,3,14,1,,,,,,,,,,,,,,,,,,,23,24,36,12,95,0.3,95.3,116,23.8,119,14,1,143,11,1,166,11,1,0,1,1,1,1,14
Terrestrial hydrological controls on land surface phenology of African savannas and woodlands,"Guan, K.","Wood, E.F.",JGR - Biogeosciences,2014,7,15,1,,,,,,,,,,,,,,,1,4,8,21,14,14,18,5,85,0.7,85.7,107,10.6,96,15,1,106,15,1,117,15,1,0,0,1,1,0,15
On the coupled ecohydrological and geomorphological organization of river basins,"Caylor, K.K.","Manfreda, S.",Advances in Water Resources,2005,16,16,1,0,,,,0,5,4,,5,9,6,5,8,9,6,5,5,4,0,3,4,1,79,0.6,79.6,115,4.6,84,16,1,88,17,1,93,17,1,0,0,0,0,0,16
Dynamic response of grass cover to rainfall variability: Implications for the function and persistence of savanna ecosystems,"Scanlon, TM","Caylor, K.K.",Advances in Water Resources,2005,16,17,1,0,,,,0,5,3,,9,9,8,1,3,6,8,5,6,4,4,1,3,3,78,0.0,78.0,119,4.6,83,17,1,87,18,1,92,20,1,0,0,0,0,0,17
Understanding the role of ecohydrological feedbacks in ecosystem-state change in drylands,"Turnbull, L",,Ecohydrology,2012,9,18,1,0,,,,,,,,,,,,2,3,5,8,5,14,8,11,9,6,71,1.0,72.0,99,7.1,78,19,1,85,19,1,92,18,1,0,0,0,0,0,18
δ2H Isotopic flux partitioning of evapotranspiration over a grass field following a water pulse and subsequent dry down,"Good, S.P.","Soderberg, K.",Guan K.,2014,7,19,1,,,,,,,,,,,,,,,1,3,7,4,14,13,12,13,67,0.1,67.1,66,8.4,75,20,1,84,20,1,92,19,1,0,0,0,0,0,19
The Spatial and Temporal Domains of Modern Ecology,"Estes, L","Elsen, P.",Nature Ecology & Evolution,2018,3,20,1,,,,,,,,,,,,,,,,,,,6,18,28,14,66,0.5,66.5,84,16.5,83,18,1,99,16,1,116,16,1,0,0,0,1,1,20
Direct quantification of leaf transpiration isotopic composition,"Wang, L.","Good, SP",Agriculture & Forest Meteorology,2012,9,21,1,0,,,,,,,,,,,,5,4,4,9,6,5,9,6,10,5,63,0.6,63.6,79,6.3,69,21,1,76,21,1,82,21,1,0,0,0,0,0,21
"On the calibration of continuous, high-precision δ18O and δ2H measurements using an off-axis integrated cavity output spectrometer ","Wang, L","Caylor, K.K.",Rapid Communications in Mass Spectrometry,2009,12,22,1,0,,,,,,,,,0,9,7,13,3,2,4,5,7,3,3,4,3,63,0.1,63.1,77,4.8,68,22,1,73,22,1,78,22,1,0,0,0,0,0,22
On the ecohydrology of structurally heterogeneous semi-arid landscapes,"Caylor, K.K.","D'Odorico, P.",Water Resources Research,2006,15,23,1,0,,,,,2,4,,4,4,4,1,5,4,6,7,3,5,4,1,2,2,58,0.8,58.8,89,3.6,62,23,1,65,25,1,69,25,1,0,0,0,0,0,23
Tree spacing along the Kalahari transect in southern Africa,"Caylor, K.K.","Shugart, HH",Journal of Arid Environments,2003,18,24,1,0,,0,3,4,5,7,,3,4,5,3,6,5,3,3,1,2,2,0,1,0,57,0.2,57.2,77,3.0,60,26,1,63,26,1,66,27,1,0,0,0,0,0,24
An ecohydrological approach to  predict regional species distribution patterns in dryland ecosystems,"Franz, TE","Caylor, K.K.",Advances in Water Resources,2010,11,25,1,0,,,,,,,,,,0,6,5,6,3,4,5,6,4,9,4,4,56,0.2,56.2,70,4.7,61,24,1,65,24,1,70,24,1,0,0,0,0,0,25
"Stable isotopes of water vapor in the vadose zone: A review of measurement and modeling techniques 
","Soderberg, K","Good, SP",Vadose Zone Journal,2012,9,26,1,0,,,,,,,,,,,,1,2,5,7,7,4,9,10,6,4,55,0.6,55.6,71,5.5,61,25,1,66,23,1,72,23,1,0,0,0,0,0,26
Ecohydrological optimization of pattern and process in dryland ecosystems: A tradeoff-based hypothesis,"Caylor, K.K.","Scanlon, TM",Water Resources Research,2009,12,27,1,0,,,,,,,,,0,3,4,4,11,4,5,4,5,3,5,2,3,53,0.6,53.6,79,4.1,57,28,1,61,28,1,65,29,1,0,0,0,0,0,27
Soil moisture and plant stress dynamics along the Kalahari precipitation gradient,"Porporato, A","Laio, F",JGR - Atmospheres,2003,18,28,1,0,,1,3,4,1,4,,2,1,3,0,7,1,4,5,2,4,2,4,3,2,53,1.0,54.0,91,2.8,56,29,1,59,30,1,61,31,1,0,0,0,0,0,28
Uncertainties in the assessment of the isotopic composition of surface fluxes: A direct comparison of techniques using laser‐based water vapor isotope analyzers,"Good, SP","Soderberg, K",JGR - Atmospheres,2012,9,29,1,0,,,,,,,,,,,,2,4,8,6,7,3,4,7,7,4,52,0.7,52.7,69,5.2,57,27,1,62,27,1,68,26,1,0,0,0,0,0,29
The effect of warming on grassland evapotranspiration partition using laser-based isotope monitoring techniques,"Wang, L","Nui, S.",Geochemica et Cosmochimica Acta,2013,8,30,1,0,,,,,,,,,,,,,0,6,4,7,8,5,6,10,3,49,0.3,49.3,61,5.4,54,30,1,60,29,1,65,28,1,0,0,0,0,0,30
Spatial heterogeneity and sources of soil carbon in Southern African savannas,"Wang, L","Okin, G.",Geoderma,2009,12,31,1,0,,,,,,,,,0,6,3,6,6,3,6,3,3,6,1,3,1,47,0.4,47.4,68,3.6,51,31,1,54,32,1,58,34,1,0,0,0,0,0,31
Using atmospheric trajectories to model the isotopic composition of rainfall in central Kenya,"Soderberg, K.","Good, S.P.",Ecosphere,2013,8,32,1,0,,,,,,,,,,,,,0,4,2,5,5,10,9,9,0,44,0.0,44.0,54,4.9,49,33,1,54,33,1,59,33,1,0,0,0,0,0,32
Explaining inter-annual variability of gross primary productivity from plant phenology and physiology,"Zhou, S.","Zhang, Z.",Agriculture & Forest Meteorology,2016,5,33,1,,,,,,,,,,,,,,,,,0,3,5,7,15,13,43,0.9,43.9,40,7.2,50,32,1,57,31,1,65,30,1,0,0,0,0,0,33
Spatial variation in vegetation structure coupled to plant available water at landscape scales in a Brazilian savanna,"Ferira, J.","Bustamente, M",Oecologia,2007,14,34,1,0,,,,,,0,,1,1,1,6,0,1,3,4,7,3,2,2,7,3,41,0.1,41.1,57,2.7,44,36,1,46,37,1,49,37,1,0,0,0,0,0,34
A generalized computer vision approach to mapping crop fields in heterogeneous agricultural landscapes,"Debats, SR","Dee, L.",Remote Sensing of Environment,2016,5,35,1,,,,,,,,,,,,,,,,,0,4,6,8,18,4,40,0.5,40.5,66,6.7,47,34,1,53,34,1,60,32,1,0,0,0,0,0,35
Multi-sensor derivation of regional vegetation fractional cover in Africa,"Guan, K","Wood, EF",Remote Sensing of Environment,2012,9,36,1,0,,,,,,,,,,,,0,1,8,1,7,7,3,5,5,3,40,0.1,40.1,50,4.0,44,35,1,48,35,1,52,36,1,0,0,0,0,0,36
Vegetation structure characteristics and relationships of Kalahari woodlands and savannas,"Privette, JP","Tian, Y",Global Change Biology,2004,17,37,1,0,,,2,1,5,3,,2,3,3,7,1,2,3,0,2,1,1,2,1,1,40,0.2,40.2,69,2.2,42,38,1,44,38,1,47,39,1,0,0,0,0,0,37
When is breeding for drought tolerance optimal when drought is random?,"Sambatti, J","Caylor, K.K.",New Phytologist,2007,14,38,1,0,,,,,,0,,3,1,4,3,5,4,3,4,2,2,1,2,1,4,39,0.2,39.2,59,2.6,42,39,1,44,39,1,47,38,1,0,0,0,0,0,38
Dynamic interactions of ecohydrological and biogeochemical processes in water-limited systems,"Wang, L.","Manzoni, S.",Ecosphere,2015,6,39,0,,,,,,,,,,,,,,,,0,4,10,6,9,4,4,37,0.3,37.3,53,5.3,42,37,1,48,36,1,53,35,1,0,0,0,0,0,0
Spatial patterns of soil nutrients in two southern African savannas,"Okin, GS","Mladenov, N",JGR - Biogeosciences,2008,13,40,0,0,,,,,,,,1,5,6,2,2,2,4,3,3,2,0,3,0,1,34,0.1,34.1,49,2.4,36,40,0,39,42,0,41,45,0,0,0,0,0,0,0
Tree canopy effects on simulated water stress in southern African savannas,"Caylor, K.K.","Shugart, HH",Ecosystems,2005,16,41,0,1,,,,0,1,1,,0,6,2,2,4,0,3,4,2,3,1,2,2,0,33,0.7,33.7,52,1.9,35,42,0,37,44,0,39,48,0,0,0,0,0,0,0
A  simulation analysis of the detectability of understory burns in miombo woodlands,"Pereira, JMC","Mota, B",Remote Sensing of Environment,2004,17,42,0,0,,,0,1,3,2,,3,3,1,2,2,1,2,2,2,1,1,2,2,2,32,0.1,32.1,48,1.8,34,44,0,36,49,0,37,52,0,0,0,0,0,0,0
Warmer and wetter soil stimulates assimilation more than respiration in rainfed agricultural ecosystem on the China Loess Plateau: the role of partially plastic film mulching tillage,"Gong, D.","Hao, W.",PLoS ONE,2015,6,43,0,,,,,,,,,,,,,,,,0,0,11,5,6,7,2,31,0.3,31.3,33,4.4,35,41,0,40,41,0,44,41,1,0,0,0,0,0,0
"Decoupling structural and environmental determinants of sap velocity: Part II, Observational application","Dragoni, D","Caylor, K.K.",Agriculture & Forest Meteorology,2009,12,44,0,0,,,,,,,,,1,0,2,2,5,4,1,4,3,5,0,0,4,31,0.6,31.6,47,2.4,33,45,0,36,48,0,38,50,0,0,0,0,0,0,0
Combined effect of soil moisture and nitrogen availability variations on grass productivity in African savannas,"Wang, L","D'Odorico, P",Plant & Soil,2010,11,45,0,0,,,,,,,,,,2,1,3,4,2,4,4,1,1,3,3,2,30,0.7,30.7,43,2.5,33,47,0,35,50,0,38,51,0,0,0,0,0,0,0
Feasible optimality of vegetation patterns in river basins,"Caylor, K.K.","Scanlon, TM",Geophysical Research Letters,2004,17,46,0,0,,,0,1,3,1,,1,6,1,1,2,4,3,1,1,1,1,1,2,0,30,0.4,30.4,50,1.7,32,49,0,33,54,0,35,55,0,0,0,0,0,0,0
The southern African Regional Science Initiative (SAFARI 2000): Wet season campaigns,"Otter, LB","Scholes, RJ",South African Journal of Science,2002,19,47,0,0,2,7,6,3,1,2,,3,0,0,0,1,1,1,0,3,0,0,0,0,0,30,0.9,30.9,32,1.5,32,51,0,33,55,0,35,56,0,0,0,0,0,0,0
Dominant role of plant physiology in trend and variability of gross primary productivity in North America,"Zhou, S.","Zhang, Z.",Scientific Reports,2017,4,48,0,,,,,,,,,,,,,,,,,,5,1,9,8,6,29,0.6,29.6,28,5.8,35,43,0,41,40,1,46,40,1,0,0,0,0,0,0
Deriving vegetation phenological time and trajectory information over Africa using SEVIRI daily LAI,"Guan, K.","Medvigy, D.",IEEE Transactions on Geoscience and Remote Sensing,2014,7,49,0,0,,,,,,,,,,,,,0,2,1,3,3,5,6,5,4,29,1.0,30.0,32,3.6,33,46,0,36,45,0,40,46,0,0,0,0,0,0,0
Coupling vegetation organization patterns to soil resource heterogeneity in a central Kenyan dryland using geophysical imagery,"Franz, T.","King, E.G.",Water Resources Research,2011,10,50,0,0,,,,,,,,,,,0,5,1,2,4,1,4,3,5,3,1,29,0.0,29.0,34,2.6,32,50,0,34,52,0,37,53,0,0,0,0,0,0,0
Comparison of ET partitioning and crop coefficients between partial plastic mulched and non -mulched maize fields,"Gong, D.","Mei, X.",Agricultural Water Management,2017,4,51,0,,,,,,,,,,,,,,,,,,2,5,5,7,8,27,0.8,27.8,27,5.4,32,48,0,38,43,0,43,42,1,0,0,0,0,0,0
Seasonal coupling of canopy structure and function in African tropical forests and its environmental controls,"Guan, K.","Wood, E.F.",Ecosphere,2013,8,52,0,0,,,,,,,,,,,,,0,3,1,4,9,2,3,4,1,27,0.5,27.5,34,3.0,30,53,0,33,55,0,36,54,0,0,0,0,0,0,0
Community Water Governance on Mount Kenya: An Assessment Based on Ostrom's Design Principles of Natural Resource Management,"Dell’Angelo, J","McCord, P",Mountain Research & Development,2016,5,53,0,,,,,,,,,,,,,,,,,1,2,6,8,5,4,26,0.4,26.4,41,4.3,30,52,0,35,51,0,39,47,0,0,0,0,0,0,0
On the importance of accurate depiction of infiltration processes on model soil moisture and vegetation water stress,"Manfreda, S.","Scanlon, TM",Ecohydrology,2010,11,54,0,0,,,,,,,,,,1,1,2,0,3,1,1,4,3,5,3,2,26,0.1,26.1,36,2.2,28,57,0,30,58,0,33,58,0,0,0,0,0,0,0
Virtual water trade and development in Africa,"Konar, M","Caylor, K.K.",Hydrology and Earth System Science,2013,8,55,0,0,,,,,,,,,,,,,0,3,6,3,3,4,3,3,0,25,0.1,25.1,37,2.8,28,58,0,31,57,0,33,57,0,0,0,0,0,0,0
"A large‐area, spatially continuous assessment of land cover map error and its impact on downstream analyses","Estes, L.","Chen, P.",Global Change Biology,2018,3,56,0,,,,,,,,,,,,,,,,,,,2,12,9,1,24,0.1,24.1,28,6.0,30,53,0,36,46,0,42,43,0,0,0,0,0,0,0
Regional fuel load for two climatically contrasting years in southern Africa,"Hely, C","Dowty, PR",JGR - Atmospheres,2003,18,57,0,0,,1,3,4,1,2,,2,1,2,3,1,1,1,0,1,0,0,0,0,1,24,0.7,24.7,51,1.3,25,62,0,27,63,0,28,66,0,0,0,0,0,0,0
Dew deposition suppresses transpiration and carbon uptake in leaves,"Gerlein-Safdi, C","Koohafkan, MC",Agriculture & Forest Meteorology,2018,3,58,0,,,,,,,,,,,,,,,,,,,0,4,10,10,24,0.8,24.8,26,6.0,30,53,0,36,46,0,42,43,0,0,0,0,0,0,0
