TITLE,A1,A2,JOURNAL,YEAR,AGE,Rank,H Count,IN PRESS,2002,2003,2004,2005,2006,2007,,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,TOTAL,salt,salted,GOOGLE,Cites Per Year,C+12,R+12,H+12,C+24,R+24,H+24,C+24,R+24,H+36,>100,>100+12,>100+24,>100+36,*,H
Comparison of multi-level water use efficiency between plastic film partially mulched and non-mulched croplands at eastern Loess Plateau of China,"Gong, D.","Mei, X.",Agricultural Water Management,2017,4,59,0,,,,,,,,,,,,,,,,,,4,4,5,8,3,24,0.9,24.9,24,4.8,29,56,0,34,53,0,38,49,0,0,0,0,0,0,0
Continental-scale impacts of intra-seasonal rainfall variability on simulated ecosystem responses in Africa,"Guan, K.","Good, S.P.",Biogeosciences,2014,7,60,0,,,,,,,,,,,,,,,0,2,1,2,5,5,5,3,23,0.2,23.2,31,2.9,26,60,0,29,60,0,32,59,0,0,0,0,0,0,0
Evaluating ecohydrological theories of woody root distribution in the Kalahari,"Bhattachan, A",,PLoS ONE,2012,9,61,0,0,,,,,,,,,,,,2,3,1,5,2,3,1,1,4,2,24,0.4,24.4,37,2.4,26,59,0,29,59,0,31,61,0,0,0,0,0,0,0
"Decoupling structural and environmental determinants of sap velocity: Part I, Theoretical development","Caylor, K.K.","Dragoni, D.",Agriculture & Forest Meteorology,2009,12,62,0,0,,,,,,,,,1,1,3,0,3,2,2,3,1,4,0,2,2,24,0.9,24.9,32,1.8,26,61,0,28,62,0,30,63,0,0,0,0,0,0,0
An ecohydrological approach to predicting hillslope-scale vegetation patterns in dryland ecosystems,"Franz, TE","Caylor, K.K.",Water Resources Research,2012,9,63,0,0,,,,,,,,,,,,3,3,5,2,3,3,0,3,0,0,22,0.5,22.5,70,2.2,24,64,0,26,64,0,29,64,0,0,0,0,0,0,0
Simulated productivity of heterogeneous patches in Southern African savanna landscapes using a canopy productivity model,"Caylor, K.K.","Shugart, HH",Landscape Ecology,2004,17,64,0,0,,,0,0,3,2,,3,1,2,1,0,2,0,0,1,0,4,1,1,1,22,0.2,22.2,31,1.2,23,65,0,24,67,0,26,69,0,0,0,0,0,0,0
"A platform for crowdsourcing the creation of representative, accurate landcover maps","Estes, L","McRitchie, D.",Environmental Modelling & Software,2016,5,65,0,,,,,,,,,,,,,,,,,1,2,6,6,5,1,21,0.3,21.3,32,3.5,25,63,0,28,61,0,32,60,0,0,0,0,0,0,0
"Ecohydrology in Practice: Strengths, Conveniences, and Opportunities","King, E.G.","Caylor, K.K.",Ecohydrology,2011,10,66,0,0,,,,,,,,,,,0,4,3,6,2,1,3,1,0,0,0,20,0.3,20.3,32,1.8,22,67,0,24,69,0,25,70,0,0,0,0,0,0,0
Relationship between small-scale structural variability and simulated vegetation productivity across a regional moisture gradient in southern Africa,"Caylor, K.K.","Dowty, PR",Global Change Biology,2004,17,67,0,2,,,1,1,2,4,,2,2,1,1,1,0,0,1,1,0,1,0,1,1,20,0.3,20.3,33,1.1,21,69,0,22,71,0,23,75,0,0,0,0,0,0,0
"Reconciling agriculture, carbon and biodiversity in a savanna transformation frontier","Estes, L.","Searchinger, T.",Philosophical Transactions of the Royal Society B - Biological Sciences,2016,5,68,0,,,,,,,,,,,,,,,,,1,1,4,2,5,6,19,0.1,19.1,22,3.2,22,66,0,25,65,0,29,65,0,0,0,0,0,0,0
Carbon stable isotopes suggest that hippopotamus-vectored nutrients subsidize aquatic consumers in an East African river,"McCauley, D.J.","Dawson, T",Ecosphere,2015,6,69,0,,,,,,,,,,,,,,,,,3,2,6,2,6,0,19,0.3,19.3,27,2.7,22,68,0,24,68,0,27,67,0,0,0,0,0,0,0
Nutrient limitation on above-ground grass production in four savanna types along the Kalahari Transect,"Ries-O’Halloran, L","Shugart, HH",Journal of Arid Environments,2010,11,70,0,0,,,,,,,,,,0,1,2,1,0,4,1,1,1,3,2,3,19,0.9,19.9,24,1.6,21,70,0,22,72,0,24,74,0,0,0,0,0,0,0
Ecosystem-scale spatial heterogeneity of stable isotopes of soil nitrogen in African savannas,"Wang, L.","Okin, GS",Landscape Ecology,2013,8,71,0,0,,,,,,,,,,,,0,3,1,3,4,1,4,0,0,2,18,0.6,18.6,21,2.0,20,71,0,22,73,0,24,72,0,0,0,0,0,0,0
A global database of water vapor isotopes measured with high temporal resolution infrared laser spectroscopy,"Wei, Zhongwang","Lee, Xuhui",Scientific Data,2019,2,72,0,,,,,,,,,,,,,,,,,,,,6,4,5,15,0.7,15.7,13,5.0,20,71,0,25,66,0,30,62,0,0,0,0,0,0,0
"Ecohydrological interactions in a two-phase mosaic dryland: implications for regime shifts, resilience, and restoration","King, E.G.","Franz, TE",Ecohydrology,2012,9,73,0,0,,,,,,,,,,,,1,1,2,1,1,1,2,3,2,1,15,0.4,15.4,26,1.5,17,74,0,18,75,0,20,78,0,0,0,0,0,0,0
"Simulated sensitivity of African terrestrial ecosystem photosynthesis to rainfall frequency, intensity, and rainy season length","Guan, K.","Good, S.P.",Environmental Research Letters,2018,3,74,0,,,,,,,,,,,,,,,,,,,2,2,5,6,15,0.8,15.8,13,3.8,19,73,0,23,70,0,26,68,0,0,0,0,0,0,0
On The Vulnerability of Water Limited Ecosystems to Climate Change,"Manfreda, S.","Caylor, K.K.",Water,2013,8,75,0,0,,,,,,,,,,,,,1,1,3,1,4,2,1,1,0,14,0.1,14.1,21,1.6,16,75,0,17,78,0,19,80,0,0,0,0,0,0,0
Characterizing ecohydrological and biogeochemical connectivity across multiple scales: a new conceptual framework,"Wang, L.","Zou, C.",Ecohydrology,2012,9,76,0,0,,,,,,,,,,,,4,0,1,1,1,3,2,0,2,0,14,0.1,14.1,24,1.4,15,76,0,17,79,0,18,81,0,0,0,0,0,0,0
Metabolic principles of river basin organization,"Rodriguez-Iturbe, I","Caylor, K.K.",Proceedings of the National Academy of Sciences,2011,10,77,0,0,,,,,,,,,,,0,2,3,2,1,2,1,1,1,1,0,14,0.3,14.3,24,1.3,15,77,0,17,82,0,18,82,0,0,0,0,0,0,0
"Global patterns of the contributions of storm frequency, intensity, and seasonality to inter-annual variability of precipitation","Good, S.P.","Guan, K.",Journal of Climate,2016,5,78,0,,,,,,,,,,,,,,,,,0,4,4,3,1,1,13,0.5,13.5,14,2.2,15,78,0,17,77,0,20,77,0,0,0,0,0,0,0
A temporally explicit Production Efficiency Model for fuel load allocation in southern Africa,"Hely, C","Caylor, K.K.",Ecosystems,2007,14,79,0,0,,,,,,0,,0,1,2,1,1,3,1,0,1,1,0,1,0,1,13,1.0,14.0,23,0.9,14,81,0,15,84,0,16,87,0,0,0,0,0,0,0
"Triple oxygen isotope composition of leaf waters in Mpala, central Kenya","Li, S.","Dennis, K.",Earth & Planetary Science Letters,2017,4,80,0,,,,,,,,,,,,,,,,,,0,4,3,0,5,12,0.3,12.3,17,2.4,14,80,0,17,79,0,19,79,0,0,0,0,0,0,0
A quantitative description of the interspecies diversity of belowground structure in savanna woody plants,"O’Donnell, FC","Caylor, K.K.",Ecosphere,2015,6,81,0,,,,,,,,,,,,,,,,0,0,1,3,2,4,2,12,0.8,12.8,12,1.7,14,82,0,15,83,0,17,84,0,0,0,0,0,0,0
Soil organic C and total N pools in the Kalahari: potential impacts of climate change on C sequestration in savannas,"Dintwe, K.","Okin, GS",Plant & Soil,2015,6,82,0,,,,,,,,,,,,,,,,0,1,1,6,2,1,0,11,0.2,11.2,20,1.6,13,84,0,14,85,0,16,86,0,0,0,0,0,0,0
"Changing water availability during the Arican maize-growing season, 1979-2010","Estes, L","Chaney, N.",Environmental Research Letters,2014,7,83,0,,,,,,,,,,,,,,,0,0,3,2,1,3,2,0,11,0.8,11.8,20,1.4,12,85,0,14,88,0,15,88,0,0,0,0,0,0,0
A model-based evaluation of woody plant encroachment impacts on coupled carbon and water cycles,"O’Donnell, FC","Caylor, K.K.",JGR - Biogeosciences,2012,9,84,0,0,,,,,,,,,,,,0,1,1,2,1,0,1,3,0,2,11,0.9,11.9,13,1.1,12,86,0,13,89,0,14,91,0,0,0,0,0,0,0
Release of gaseous and particulate carbonaceous compounds from biomass burning during the SAFARI 2000 dry season field campaign,"Hely, C","Caylor, K.K.",JGR - Atmospheres,2003,18,85,0,0,,1,2,3,0,2,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0.8,11.8,17,0.6,12,89,0,12,92,0,13,96,0,0,0,0,0,0,0
Smallholder farmers' use of mobile phone services in central Kenya,"Krell, N.T.","Girouz, S.A.",Climate and Development,2020,1,86,0,,,,,,,,,,,,,,,,,,,,,4,6,10,0.0,10.0,11,5.0,15,79,0,20,74,0,25,71,0,0,0,0,0,0,0
Cognitive biases about climate variability in smallholder farming systems in Zambia,"Waldman, K","Vergopolan, N.","Weather, Climate & Society",2019,2,87,0,,,,,,,,,,,,,,,,,,,,1,5,4,10,0.4,10.4,12,3.3,13,83,0,17,81,0,20,76,0,0,0,0,0,0,0
Household-level heterogeneity of water resources within common-pool resource systems,"McCord, P.","Dell’Angelo, J.",Ecology and Society,2017,4,88,0,,,,,,,,,,,,,,,,,,1,3,2,3,1,10,0.0,10.0,17,2.0,12,87,0,14,86,0,16,85,0,0,0,0,0,0,0
"An analysis of structure: biomass structure relationships for characteristic species of the western Kalahari, Botswana","Meyer, T","D’Odorico, P",Journal of African Ecology,2013,8,89,0,0,,,,,,,,,,,,,,0,0,1,1,2,2,1,3,10,0.9,10.9,15,1.1,11,90,0,12,91,0,13,94,0,0,0,0,0,0,0
Calibration of a parsimonious distributed ecohydrological daily model in a data-scarce basin using exclusively the spatio-temporal variation of NDVI,"Ruiz-Perez, G.","Koch, J.",Hydrology and Earth System Science,2017,4,90,0,,,,,,,,,,,,,,,,,,0,1,4,2,2,9,0.5,9.5,14,1.8,11,91,0,13,90,0,14,90,0,0,0,0,0,0,0
Comparing empirical and survey-based yield forecasts in a dryland agro-ecosystem,"Zhao, Y.","Vergopolan, N.",Agriculture & Forest Meteorology,2018,3,91,0,,,,,,,,,,,,,,,,,,,0,2,5,1,8,0.9,8.9,10,2.0,10,93,0,12,93,0,14,92,0,0,0,0,0,0,0
Leaf water 18O and 2H maps show directional enrichment discrepancy in Colocasia esculenta,"Gerlein-Safdi, C","Gauthier, P.",Plant Cell and Environment,2017,4,92,0,,,,,,,,,,,,,,,,,,0,1,1,3,3,8,0.0,8.0,9,1.6,10,94,0,11,96,0,13,95,0,0,0,0,0,0,0
Modeling ecohydrological dynamics of smallholder strategies for food production in dryland agricultural systems,"Gower, D.B.","Dell’Angelo, J.",Environmental Research Letters,2016,5,93,0,,,,,,,,,,,,,,,,,0,2,3,0,3,0,8,0.2,8.2,12,1.3,9,95,0,11,97,0,12,98,0,0,0,0,0,0,0
"Accounting for training data error in machine learning applied to 
Earth observations","Elmes, A.","Alemohammad, H.",Remote Sensing,2020,1,94,0,,,,,,,,,,,,,,,,,,,,,1,6,7,0.2,7.2,9,3.5,11,92,0,14,86,0,18,83,0,0,0,0,0,0,0
Biophysical effects on soil crack morphology in a faunally active dryland vertisol,"DeCarlo, K.","Caylor, K.K.",Geoderma,2019,2,95,0,,,,,,,,,,,,,,,,,,,,1,3,3,7,0.4,7.4,4,2.3,9,95,0,12,95,0,14,92,0,0,0,0,0,0,0
Dew-induced transpiration suppression impacts the water and isotope balances of Colocasia leaves,"Gerlein-Safdi, C","Gauthier, P.G.",Oecologia,2018,3,96,0,,,,,,,,,,,,,,,,,,,0,2,2,3,7,0.2,7.2,12,1.8,9,98,0,11,98,0,12,97,0,0,0,0,0,0,0
Reframing hydrology education to solve coupled human and environmental problems,"King, E.G.","O’Donnell, F.",Hydrology and Earth System Science,2012,9,97,0,0,,,,,,,,,,,,0,1,0,1,0,0,0,2,2,1,7,0.6,7.6,20,0.7,8,99,0,8,99,0,9,103,0,0,0,0,0,0,0
Herbivores and mutualistic ants interact to regulate tree photosynthesis,"King, E.G.","Caylor, K.K.",New Phytologist,2010,11,98,0,0,,,,,,,,,,0,3,0,0,0,0,0,0,2,0,1,1,7,0.1,7.1,15,0.6,8,100,0,8,104,0,9,105,0,0,0,0,0,0,0
Pattern and process in savanna ecosystems,"Caylor, K.K.","Shugart, HH",Book Chapter,2006,15,99,0,,,,,,,,,1,5,0,0,0,0,1,0,0,0,0,0,0,0,7,0.9,7.9,,0.4,7,101,0,8,106,0,8,106,0,0,0,0,0,0,0
An Ecohydrological Framework to Explain Shifts in Vegetation Organization Across Climatological Gradients,"Manfreda, S.","Caylor, K.K.",Ecohydrology,2017,4,100,0,,,,,,,,,,,,,,,,,,0,4,0,2,0,6,0.7,6.7,9,1.2,7,102,0,8,99,0,10,102,0,0,0,0,0,0,0
Improved removal of volatile organic compounds for laser-based spectroscopy of water isotopes.,"Chang, E.","Wolf, A",Rapid Communications in Mass Spectrometry,2016,5,101,0,,,,,,,,,,,,,,,,,0,3,1,0,1,1,6,0.2,6.2,8,1.0,7,103,0,8,105,0,9,104,0,0,0,0,0,0,0
Climate sensitivity of water use by riparian woodlands at landscape scales,"Mayes, M.","Caylor, K.K.",Hydrological Processes,2020,1,102,0,,,,,,,,,,,,,,,,,,,,,0,6,6,0.7,6.7,0,3.0,9,97,0,12,93,0,15,89,0,0,0,0,0,0,0
A high-frequency mobile phone data collection approach for research in social-environmental systems: Applications in climate variability and food security in sub-Saharan Africa,"Giroux, S., ","Kouper, I.",Environmental Modelling & Software,2019,2,103,0,,,,,,,,,,,,,,,,,,,,1,1,3,5,0.2,5.2,5,1.7,7,104,0,8,101,0,10,99,0,0,0,0,0,0,0
Variability in urban population distributions across Africa,"Tuholske, C.","Caylor, K.K.",Environmental Research Letters,2019,2,104,0,,,,,,,,,,,,,,,,,,,,0,2,3,5,0.4,5.4,2,1.7,7,104,0,8,101,0,10,99,0,0,0,0,0,0,0
The salience of climate change in farmer decision-making within smallholder semi-arid agroecosystems,"Waldman, K","Attari, S.Z.",Climatic Change,2019,2,105,0,,,,,,,,,,,,,,,,,,,,0,2,3,5,0.6,5.6,5,1.7,7,104,0,8,101,0,10,99,0,0,0,0,0,0,0
Quantifying Transient Soil Moisture Dynamics Using Multipoint Direct-Current Resistivity in Homogeneous Sand,"Franz, TE","Nolan, J",Vadose Zone Journal,2011,10,106,0,0,,,,,,,,,,,2,0,1,1,0,0,0,0,0,0,0,4,0.2,4.2,6,0.4,4,109,0,5,110,0,5,110,0,0,0,0,0,0,0
Deforestation-induced warming over tropical mountain regions regulated by elevation,"Zeng, Z.","Wang, D.",Nature Geoscience,2021,0,107,0,,,,,,,,,,,,,,,,,,,,,,6,6,0.0,6.0,0,6.0,12,87,0,18,75,0,24,72,0,0,0,0,0,0,0
Geographic Object-Based Image Analysis Framework for Mapping Vegetation Physiognomic Types at Fine Scales in Neotropical Savannas,"Ribeiro, F.","Roberts, D.A.",Remote Sensing,2020,1,108,0,,,,,,,,,,,,,,,,,,,,,1,2,3,0.6,3.6,2,1.5,5,107,0,6,107,0,8,108,0,0,0,0,0,0,0
Dynamics of population growth in secondary cities across southern Africa,"Zimmer, A.","Guido, Z.",Landscape Ecology,2020,1,109,0,,,,,,,,,,,,,,,,,,,,,2,1,3,0.8,3.8,2,1.5,5,107,0,6,107,0,8,108,0,0,0,0,0,0,0
Analytical expressions of variability in ecosystem structure and function obtained from three-dimensional stochastic vegetation modelling,"Good, S.P.","Rodriguez-Iturbe, I","Proceedings of the Royal Society, Series A",2013,8,110,0,0,,,,,,,,,,,,,0,0,1,0,1,0,0,1,0,3,0.4,3.4,4,0.3,3,111,0,4,113,0,4,114,0,0,0,0,0,0,0
"Comparing measures of urban food security in Accra, Ghana","Tuholske, C.","Andam, K.",Environmental Research Letters,2020,1,111,0,,,,,,,,,,,,,,,,,,,,,2,0,2,0.2,2.2,5,1.0,3,112,0,4,111,0,5,111,0,0,0,0,0,0,0
Environmental heterogeneity and commodity sharing in smallholder agroecosystems,"Giroux, S.","McCord, P",PLoS ONE,2020,1,112,0,,,,,,,,,,,,,,,,,,,,,1,1,2,0.8,2.8,1,1.0,3,112,0,4,111,0,5,111,0,0,0,0,0,0,0
Farmer Forecasts: Impacts of Seasonal Rainfall Expectations on Agricultural Decision-Making in Sub-Saharan Africa,"Guido, Z.	Zimmer, A.",,Climate Risk Management,2020,1,113,0,,,,,,,,,,,,,,,,,,,,,0,1,1,0.6,1.6,,0.5,2,115,0,2,115,0,3,115,0,0,0,0,0,0,0
Has the vision of a gender quota been realized for community-based water management committees in Kenya?,"Hannah, C.	Giroux, S.",,World Development,2021,0,114,0,,,,,,,,,,,,,,,,,,,,,,0,0,0.3,0.3,0,0.0,0,116,0,0,116,0,0,116,0,0,0,0,0,0,0
Effects of crack morphology on soil carbon flux dynamics in a dryland vertisol,"DeCarlo, K.","Caylor, K.K.",Geoderma,2020,1,115,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0.4,0.4,1,0.0,0,116,0,0,116,0,0,116,0,0,0,0,0,0,0
Challenges and opportunities in precision irrigation decision-support systems for center pivots ,"Zhang, J.	Guan, K.",,Environmental Research Letters,2021,0,116,0,,,,,,,,,,,,,,,,,,,,,,2,2,0.6,2.6,,2.0,4,110,0,6,107,0,8,107,0,0,0,0,0,0,0
Field-scale soil moisture bridges the spatial-scale gap between drought monitoring and agricultural yields,"Vergopolan, Noemi","Xiong, S.",Hydrology and Earth System Science,2021,0,117,0,,,,,,,,,,,,,,,,,,,,,,1,1,1.0,2.0,,1.0,2,114,0,3,114,0,4,113,0,0,0,0,0,0,0
Mapping research topics at multiple levels of detail,"Lafia, S.","Kuhn, W.",Patterns,2021,0,118,0,,,,,,,,,,,,,,,,,,,,,,0,0,0.3,0.3,,0.0,0,116,0,0,116,0,0,116,0,0,0,0,0,0,0
Vegetation responses to climatic and geologic controls on water availability in Arizona,"Sabathier, R.	Singer, M.B.",,Environmental Research Letters,2021,0,119,0,,,,,,,,,,,,,,,,,,,,,,0,0,0.5,0.5,,0.0,0,116,0,0,116,0,0,116,0,0,0,0,0,0,0