Year,Q,Quarter,QYR,Course,Title,Class Type,IWC Equivalents,Units,Hours per Week,Enrollment,ESCI,Evals,Eval,Q1,Q2
2021,2,Spring,S21,ESM 401A,Group Project - A,Lec,0.29,4,1,5,No,No,1,,
2021,2,Spring,S21,ESM 401D,Group Project - D,Dis,0.13,2,1,4,No,No,1,,
2021,2,Spring,S21,GEOG 288KC,Special Topics in Geography,Dis,1,2,1,4,Yes,Yes,1,,
2021,2,Spring,S21,GEOG 596,Directed Reading and Research,Tut,0,,1,1,No,No,1,,
2021,2,Spring,S21,GEOG 597,Individual Study - PhD Exam,Tut,0,,1,1,No,No,1,,
2021,2,Spring,S21,GEOG 598,Master’s Thesis,Tut,0,,1,1,No,No,1,,
2021,2,Spring,S21,GEOG 599,PhD Dissertation,Tut,0,,1,1,No,No,1,,
2021,1,Winter,W21,ESM 401C ,Group Project - C,Dis,0.29,4,1,4,No,No,1,,
2021,1,Winter,W21,GEOG 596,Directed Reading and Research,Tut,0,,2,2,No,No,1,,
2021,1,Winter,W21,GEOG 597,Individual Study - PhD Exam,Tut,0,,1,1,No,No,1,,
2021,1,Winter,W21,GEOG 598,Master’s Thesis,Tut,0,,1,1,No,No,1,,
2021,1,Winter,W21,GEOG 599,PhD Dissertation,Tut,0,,2,2,No,No,1,,
2020,3,Fall,F20,ESM 203,Earth System Science,Lec,0.5,4,1,83,Yes,Yes,1,1.9,2.2
2020,4,Fall,F20,ESM 401B,Group Project - B,Dis,0.29,4,1,4,No,No,1,,
2020,4,Fall,F20,GEOG 596,Directed Reading and Research,Tut,0,,2,2,No,No,1,,
2020,4,Fall,F20,GEOG 597,Individual Study - PhD Exam,Tut,0,,1,1,No,No,1,,
2020,4,Fall,F20,GEOG 598,Master’s Thesis,Tut,0,,1,1,No,No,1,,
2020,4,Fall,F20,GEOG 599,PhD Dissertation,Tut,0,,2,2,No,No,1,,
2020,2,Spring,S20,ESM 401A,Group Project - A,Lec,0.29,4,1,4,No,No,1,,
2020,2,Spring,S20,ESM 401D,Group Project - D,Dis,0.13,2,1,4,No,No,1,,
2020,2,Spring,S20,GEOG 136,"Water, Energy, and Ecosystems",Lec,1,4,1,10,Yes,Yes,1,2.5,2.5
2020,2,Spring,S20,GEOG 596,Directed Reading and Research,Tut,0,,1,1,No,No,1,,
2020,2,Spring,S20,GEOG 597,Individual Study - PhD Exam,Tut,0,,1,1,No,No,1,,
2020,2,Spring,S20,GEOG 598,Master’s Thesis,Tut,0,,1,1,No,No,1,,
2020,2,Spring,S20,GEOG 599,PhD Dissertation,Tut,0,,1,1,No,No,1,,
2020,1,Winter,W20,ESM 401C ,Group Project - C,Dis,0.29,4,1,4,No,No,1,,
2020,1,Winter,W20,GEOG 199,Independent Studies,Tut,0,,1,1,No,No,1,,
2020,1,Winter,W20,GEOG 596,Directed Reading and Research,Tut,0,,3,3,No,No,1,,
2020,1,Winter,W20,GEOG 599,PhD Dissertation,Tut,0,,2,2,No,No,1,,
2019,4,Fall,F19,ESM 203,Earth System Science,Lec,0.5,4,1,87,Yes,Yes,1,2.2,2.6
2019,4,Fall,F19,ESM 401B,Group Project - B,Dis,0.29,4,1,4,No,No,1,,
2019,4,Fall,F19,GEOG 596,Directed Reading and Research,Tut,0,,4,4,No,No,1,,
2019,4,Fall,F19,GEOG 597,Individual Study - PhD Exam,Tut,0,,1,1,No,No,1,,
2019,4,Fall,F19,GEOG 598,Master’s Thesis,Tut,0,,1,1,No,No,1,,
2019,4,Fall,F19,GEOG 599,PhD Dissertation,Tut,0,,2,2,No,No,1,,
2019,2,Spring,S19,ESM 401A,Group Project - A,Lec,0.29,4,1,5,No,No,1,,
2019,2,Spring,S19,ESM 401D,Group Project - D,Dis,0.13,2,1,4,No,No,1,,
2019,2,Spring,S19,G136,"Water, Energy, and Ecosystems",Lec,1,4,1,10,Yes,Yes,1,1.2,1.2
2019,2,Spring,S19,GEOG 596,Directed Reading and Research,Tut,0,,1,1,No,No,1,,
2019,2,Spring,S19,GEOG 599,PhD Dissertation,Tut,0,,2,2,No,No,1,,
2019,1,Winter,W19,ESM 401C ,Group Project - C,Dis,0.29,4,1,5,No,No,1,,
2019,1,Winter,W19,GEOG 596,Directed Reading and Research,Tut,0,,1,1,No,No,1,,
2019,1,Winter,W19,GEOG 599,PhD Dissertation,Tut,0,,2,2,No,No,1,,
2018,4,Fall,F18,ESM 203,Earth System Science,Lec,1,4,1,90,Yes,Yes,0,2.3,2.8
2018,4,Fall,F18,ESM 401B,Group Project - B,Dis,0.29,4,1,5,No,No,1,,
2018,4,Fall,F18,GEOG 199RA,Independent Research Assistant,Tut,0,,1,1,No,No,1,,
2018,4,Fall,F18,GEOG 596,Directed Reading and Research,Tut,0,,2,2,No,No,1,,
2018,4,Fall,F18,GEOG 598,Master’s Thesis,Tut,0,,1,1,No,No,1,,
2018,4,Fall,F18,GEOG 599,PhD Dissertation,Tut,0,,2,2,No,No,1,,
2018,2,Spring,S18,ESM 401A,Group Project - A,Lec,0.29,4,1,5,No,No,0,,
2018,2,Spring,S18,ESM 401D,Group Project - D,Dis,0.13,2,1,4,No,No,0,,
2018,2,Spring,S18,GEOG 200C,Intro to Geographical Research,Tut,0,2,1,1,No,No,0,,
2018,2,Spring,S18,GEOG 597,Individual Study - PhD Exam,Tut,0,,2,1,No,No,0,,
2018,2,Spring,S18,GEOG 599,PhD Dissertation,Tut,0,,2,1,No,No,0,,
2018,1,Winter,W18,ESM 401C ,Group Project - C,Dis,0.29,4,1,4,No,No,0,,
2018,1,Winter,W18,GEOG 597,Individual Study - PhD Exam,Tut,0,,2,1,No,No,0,,
2018,1,Winter,W18,GEOG 599,PhD Dissertation,Tut,0,,2,1,No,No,0,,
2017,4,Fall,F17,ESM 401B,Group Project - B,Dis,0.29,4,1,4,No,No,0,,
2017,4,Fall,F17,GEOG 597,Individual Study - PhD Exam,Tut,0,,2,2,No,No,0,,
2017,2,Spring,S17,ENV S 167,Biogoegraphy,Lec,1,4,3,17,Yes,Yes,0,1.5,1.5
2017,2,Spring,S17,ESM 401A,Group Project - A,Lec,0.29,4,1,4,No,No,0,,
2017,2,Spring,S17,GEOG 200C,Intro to Geographical Research,Tut,0,2,1,1,No,No,0,,
2017,2,Spring,S17,GEOG 597,Individual Study - PhD Exam,Tut,0,,2,2,No,No,0,,
2017,2,Spring ,S17,GEOG 167,Biogeography,Lec,1,4,3,12,Yes,Yes,0,1.5,1.5
2017,1,Winter,W17,GEOG 597,Individual Study - PhD Exam,Tut,0,,2,1,No,No,0,,
2016,4,Fall,F16,GEOG 597,Individual Study - PhD Exam,Tut,0,,2,1,No,No,0,,