A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21
"Singer, S.","Sargeant, S.","Stella, J.","Caylor, K.K.","Roberts, D.","Kui, L.","Kaseke, F.","Mayes, M.","Pelletier, L.","Williams, J.","Warter, M.",Sabathier. R.,"McMahon, C.","Kibler, C.","Morgan, B.","Rohde, M.",,,,,
"Forbes, E.S.","Caylor, K.K.","Hirsch, M.E.","Schimel, J.P.","Young, T.","Young, H.S.",,,,,,,,,,,,,,,
"Tuholske, C.","Caylor, K.K.","Funk, C.","Verdin, A.","Sweeney, S.","Peterson, P.","Evans, T.","Grace, K.",,,,,,,,,,,,,
"Sheffield, J.","Vergopolan, N.","Xiong, S.","Estes, L.D.","Wanders, N.","Chaney, N.W.","Wood, E.F.","Konar, M.","Caylor, K.K.","Beck, H.","Gatti, N.","Evans, T.",,,,,,,,,
"Green, R.K.","Caylor, K.K.","Funk, C.","Roberts, D.A.",,,,,,,,,,,,,,,,,
"Krell, N.T.","Morgan, B.E.","Gower, D.","Caylor, K.K.",,,,,,,,,,,,,,,,,
"Green, R.K.","Caylor, K.K.","Funk, C.","Roberts, D.A.",,,,,,,,,,,,,,,,,
"Morgan, B.E.","Mayes, M.T.","Caylor, K.K.",,,,,,,,,,,,,,,,,,
"Vergopolan, N"," Xiong, S"," Sheffield, J"," Wood, EF"," Evans, TP"," Caylor, KK"," Estes, LD",,,,,,,,,,,,,,
"*Mayes, MT"," Morgan, B"," Caylor, KK"," Singer, MB"," Stella, JC"," Roberts, DA",,,,,,,,,,,,,,,
"*Estes, LD"," Ye, S"," Song, L"," Avery, RB"," McRitchie, D"," Eastman, R"," Debats, SR"," Caylor, KK",,,,,,,,,,,,,
"*Tuholske, C"," Funk, CC"," Caylor, KK"," Evans, T"," Sweeney, S.",,,,,,,,,,,,,,,,
"*Krell, N"," Davenport, F"," Peterson, S"," Shukla, S"," Husak, GJ"," Turner, W"," Funk, CC"," Caylor, KK",,,,,,,,,,,,,
"*Sabathier, R"," Singer, MB"," Stella, JC"," Caylor, KK"," Roberts, DA",,,,,,,,,,,,,,,,
"*Forbes, ES"," Caylor, KK"," Young, T"," Hirsch, M"," Young, HS",,,,,,,,,,,,,,,,
"*Ribeiro, F"," Davis, FW"," Roberts, DA"," Caylor, KK"," Hess, LL"," Daldegan, GA"," Brum, FT. ",,,,,,,,,,,,,,
"*Warter, MM"," Singer, MB"," Roberts, DA"," Cuthbert, MO"," Caylor, KK"," Sabathier, R"," Stella, JC",,,,,,,,,,,,,,
"*Caylor, KK"," Evans, TP"," Estes, LD"," Sheffield, J"," Vergopolan, N"," Krell, N","  Gower, D"," Guido, Z",,,,,,,,,,,,,
"*Estes, Lyndon Despard"," Song, Lei"," Ye, Su"," Avery, Ryan"," McRitchie, Dennis"," Debats, Stephanie"," Xiong, Sitian"," Eastman, Ron"," Woodard, Tammy"," Caylor, Kelly",,,,,,,,,,,
"*Lopus, S"," Waldman, K",", Guido, Z",", Caylor, K",", Evans, T",,,,,,,,,,,,,,,,
"*Tuholske, C",", Caylor, K",K,,,,,,,,,,,,,,,,,,
Rya*n Barry Avery, Kelly K Caylor, Lyndon D Estes, Ronald Eastman, Su Ye, Lei Song, Kaixi Zhang, Sitian Xiong, Dennis McRitchie, Tammy Woodard,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
*Michael Cecil, Katherine Baylis, Jordan Blekking, Kelly K Caylor, Tom P Evans, Megan Konar, Justin Sheffield, Noemi Vergopolan, Kurt Waldman, Yi Zhao, Lyndon D Estes,,,,,,,,,,
*Lyndon D Estes, Stephanie R Debats, Dennis McRitchie, Ronald Eastman, Lei Song, Tammy Woodard, Sitian Xiong, Su Ye, Kaixi Zhang, Ryan Barry Avery, Kelly K Caylor,,,,,,,,,,
*Kelly K Caylor, Elizabeth Forbes, Grace Lewin, Mark Hirsh,,,,,,,,,,,,,,,,,
*Marc Mayes, Kelly Caylor,,,,,,,,,,,,,,,,,,,
*Tuholske, C., Andam, K., Blekking, J., Caylor, K., Evans, T.,,,,,,,,,,,
*Estes, L., Caylor, K.K., Debats, S., Eastman, R., Thompson, D.R. ,,,,,,,,,,,
"Mayes, M"," Sylvester, A"," Caylor, KK",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Manfreda, S","Ben Dor, E","Caylor, K.K","Ciraolo, G","De Lima, I","De Lima, J.L.M","Estes, L","Frances, F","Helman, D","Kohv, M","Lucas, R","Madrigal, V.P","Mallinis, G","Maltese, A","McCabe, M","Miller, P","Perks, M","Ruiz-Perez, G","Tauro, F","Toth, B.",
K.K. Caylor,,,,,,,,,,,,,,,,,,,,
"Gerlein-Safdi, C ","Koohafkan, M ","Chung, M ","Rockwell, FE ","Thompson, SE ","Caylor, K.K.",,,,,,,,,,,,,,,
"Gower, D ","Zeng, Z ","Caylor, K.K. ","Wood, EF",,,,,,,,,,,,,,,,,
"Ribeiro, F ","Roberts, DA ","Hess, LL ","Davis, FW ","Caylor, K.K. ","Nackoney, J ","Antunes Daldegan, G",,,,,,,,,,,,,,
"Mayes, MT ","Caylor, K.K. ","Ehlmann, BL ","Greenberger, RN ","Estes, LD",,,,,,,,,,,,,,,,
"Krell, N ","Evans, TP ","Estes, LD ","Caylor, K.K.",,,,,,,,,,,,,,,,,
"Ruiz-Pérez, Guiomar ","Manfreda, Salvatore ","Caylor, Kelly ","Francés, Félix",,,,,,,,,,,,,,,,,
"Mayes, MT ","Estes, LD ","Gago, X ","Debats, SR ","Caylor, K.K. ","Manfreda, S ","Oudemans, P ","Ciraolo, G ","Maltese, A ","Nadal, M ",others,,,,,,,,,,
"Evans, Tom P ","Caylor, Kelly K ","Estes, Lyndon D ","Plale, Beth A ","Attari, Shahzeen ","Waldman, Kurt",,,,,,,,,,,,,,,
"Estes, Lyndon D ","Debats, SR ","Caylor, Kelly K ","Evans, Tom P ","Gower, Drew ","McRitchie, Dennis ","Searchinger, Timothy ","Thompson, David R ","Wood, Eric F ","Zeng, Lindy",,,,,,,,,,,
"Evans, Tom P ","Estes, Lyndon D ","Caylor, Kelly K ","McCord, Paul Frederick ","Gower, Drew ","Konar, M ","Baylis, K ","Waldman, K ","Blekking, J ","Schlachter, T",,,,,,,,,,,
"Gower, D ","McCord, PF ","Caylor, K.K. ","Dell'Angelo, J ","Evans, TP",,,,,,,,,,,,,,,,
"Gerlein-Safdi, C ","Frolking, SE ","Caylor, K.K.",,,,,,,,,,,,,,,,,,
"DeCarlo, Keita F ","Caylor, Kelly K",,,,,,,,,,,,,,,,,,,
"DeCarlo, Keita ","Caylor, Kelly",,,,,,,,,,,,,,,,,,,
"Zeng, Z ","Tian, D ","Estes, LD ","Evans, TP ","Wood, EF ","Caylor, K.K.",,,,,,,,,,,,,,,
"Colliander, A ","Jackson, TJ ","Bindlish, R ","Chan, S ","Das, NN ","Kim, S ","Cosh, MH ","Dunbar, RS ","Asanuma, J ","Aida, K ",others,,,,,,,,,,
"Debats, SR ","Estes, LD ","Caylor, K.K.",,,,,,,,,,,,,,,,,,
"Manfreda, S ","Baldwin, DC ","Keller, K ","Smithwick, EAH ","Caylor, K.K.",,,,,,,,,,,,,,,,
"Spiegel, M ","Estes, LD ","Caylor, K.K. ","Searchinger, T",,,,,,,,,,,,,,,,,
"Evans, TP ","Caylor, K.K. ","Estes, LD ","McCord, PF ","Attari, S ","Sheffield, J",,,,,,,,,,,,,,,
"DeCarlo, KF ","Caylor, K.K.",,,,,,,,,,,,,,,,,,,
"Colliander, A ","Jackson, TJ ","Chan, S ","Das, NN ","Kim, S ","Dunbar, RS ","Bindlish, R ","Dang, LB ","Berg, AA ","Rowlandson, TL ",others,,,,,,,,,,
"Good, SP ","Wang, L ","Caylor, K.K.",,,,,,,,,,,,,,,,,,
"Krell, N ","DeCarlo, KF ","Caylor, K.K.",,,,,,,,,,,,,,,,,,
"Caylor, K.K. ","Wayland, H ","Scanlon, TM",,,,,,,,,,,,,,,,,,
"Tian, D ","Estes, LD ","Evans, TP ","Caylor, K.K. ","Sheffield, J ","Wood, EF",,,,,,,,,,,,,,,
"Evans, TP ","Attari, S ","Plale, BA ","Caylor, K.K. ","Estes, LD ","Sheffield, J",,,,,,,,,,,,,,,
"Gerlein-Safdi, C ","Sinkler, CJ ","Caylor, K.K.",,,,,,,,,,,,,,,,,,
"Sheffield, J ","He, X ","Wanders, N ","Wood, EF ","Ali, A ","Olang, L ","Estes, LD ","Caylor, K.K. ","Evans, TP",,,,,,,,,,,,
"Chang, E ","Caylor, K.K. ","Gerlein-Safdi, C ","Wolf, A",,,,,,,,,,,,,,,,,
"Wang, L ","Manzoni, S ","Ravi, S ","Riveros-Iregui, DA ","Caylor, K.K.",,,,,,,,,,,,,,,,
"Gower, D ","Caylor, K.K. ","McCord, PF ","Evans, TP",,,,,,,,,,,,,,,,,
"Pizzolla, Teresa ","Manfreda, Salvatore ","Caylor, Kelly ","Gioia, Andrea ","Iacobellis, Vito",,,,,,,,,,,,,,,,
"Caylor, K.K. ","Wolf, A ","Siegfried, B",,,,,,,,,,,,,,,,,,
"Wang, L ","Good, SP ","Caylor, K.K.",,,,,,,,,,,,,,,,,,
"Debats, SR ","Luo, D ","Estes, LD ","Fuchs, T ","Caylor, K.K.",,,,,,,,,,,,,,,,
"Wayland, H ","Caylor, K.K.",,,,,,,,,,,,,,,,,,,
"DeCarlo, KF ","Spiegel, M ","Caylor, K.K.",,,,,,,,,,,,,,,,,,
"Caylor, K.K. ","Evans, TP ","Estes, LD ","Sheffield, J ","Plale, BA ","Attari, S",,,,,,,,,,,,,,,
"Sinkler, CJ ","Gerlein-Safdi, C ","Caylor, K.K.",,,,,,,,,,,,,,,,,,
"Estes, LD ","Caylor, K.K. ","Chaney, N ","Herrera-Estrada, JE ","Sheffield, J ","Wood, EF",,,,,,,,,,,,,,,
"Riihimaki, CA ","Caylor, K.K. ","Wilcove, DS",,,,,,,,,,,,,,,,,,
"Gerlein-Safdi, C ","Sinkler, CJ ","Caylor, K.K.",,,,,,,,,,,,,,,,,,
"Scanlon, Todd ","Caylor, Kelly ","Saha, Michael ","D'Odorico, Paolo",,,,,,,,,,,,,,,,,
"Good, Stephen ","O'Connor, Molly ","Soderberg, Keir ","Wang, Lixin ","Caylor, Kelly",,,,,,,,,,,,,,,,
"McCord, PF ","Evans, TP ","Dell'Angelo, J ","Gower, D ","McBride, L ","Caylor, K.K.",,,,,,,,,,,,,,,
"Manfreda, S ","Pizzolla, T ","Caylor, K.K.",,,,,,,,,,,,,,,,,,
"Debats, SR ","Fuchs, TJ ","Thompson, DR ","Estes, LD ","Evans, TP ","Caylor, K.K.",,,,,,,,,,,,,,,
"Grossman, RH ","Guan, K ","Estes, LD ","Caylor, K.K. ","Dandois, JP",,,,,,,,,,,,,,,,
"Li, S ","Levin, N ","Soderberg, K ","Dennis, KJ ","Caylor, K.K.",,,,,,,,,,,,,,,,
"Gerlein, C ","Wolf, A ","Caylor, K.K.",,,,,,,,,,,,,,,,,,
"Soderberg, K ","Gerlein, C ","Kemeny, PC ","Caylor, K.K.",,,,,,,,,,,,,,,,,
"Estes, LD ","Chaney, N ","Herrera-Estrada, J ","Caylor, K.K. ","Sheffield, J ","Wood, EF",,,,,,,,,,,,,,,
"Evans, TP ","McCord, PF ","McBride, L ","Gower, D ","Caylor, K.K.",,,,,,,,,,,,,,,,
"Guan, K ","Good, SP ","Caylor, K.K.",,,,,,,,,,,,,,,,,,
"Sheffield, J ","Wood, EF ","Chaney, N ","Fisher, CK ","Caylor, K.K.",,,,,,,,,,,,,,,,
"O'Donnell, FC ","Caylor, K.K. ","Gerlein, C ","Bhattachan, A",,,,,,,,,,,,,,,,,
"O'Donnell, FC ","Caylor, K.K. ","Bhattachan, A ","Dintwe, K ","D'Odorico, P ","Okin, GS",,,,,,,,,,,,,,,
"O'Donnell, Frances C ","Caylor, Kelly K ","D'Odorico, Paolo ","Okin, Gregory S ","Bhattachan, Abinash ","Dintwe, Kebonye",,,,,,,,,,,,,,,
"Caylor, K ","Rodriguez-Iturbe, I",,,,,,,,,,,,,,,,,,,
"Soderberg, K ","Good, SP ","O'Connor, M ","King, EG ","Caylor, K.K.",,,,,,,,,,,,,,,,
"Caylor, K.K. ","Good, SP ","Guan, K",,,,,,,,,,,,,,,,,,
"Guan, K ","Wood, EF ","Medvigy, D ","Caylor, K.K.",,,,,,,,,,,,,,,,,
"Caylor, K.K. ","Estes, LD ","Evans, T ","Sweeney, S",,,,,,,,,,,,,,,,,
"Debats, SR ","Caylor, K.K. ","Estes, LD ","Chaney, N ","Sheffield, J",,,,,,,,,,,,,,,,
"Nadeau, P ","Caylor, K.K. ","Good, SP ","Guan, K",,,,,,,,,,,,,,,,,
"Manfreda, S ","Pizzolla, T ","Caylor, K.K.",,,,,,,,,,,,,,,,,,
"Riihimaki, CA ","Sealfon, CD ","Paine, EN ","O'Donnell, FC ","Caylor, K.K. ","Wilcove, DS",,,,,,,,,,,,,,,
"Estes, LD ","Caylor, K.K. ","Choi, J",,,,,,,,,,,,,,,,,,
"O'Connor, M ","Good, SP ","Caylor, K.K.",,,,,,,,,,,,,,,,,,
"D'Odorico, P ","Bhattachan, A ","Tatlhego, M ","Dintwe, K ","O'Donnell, FC ","Caylor, K.K. ","Okin, GS ","Perrot, D ","Ringrose, S",,,,,,,,,,,,
"Good, SP ","Rodriguez-Iturbe, I ","Caylor, K.K.",,,,,,,,,,,,,,,,,,
"Soderberg, K ","Gitonga, JM ","Caylor, K.K.",,,,,,,,,,,,,,,,,,
"Evans, T ","Cox, M ","McCord, P ","Caylor, K.K. ","Washington-Ottombre, C ","Soderberg, K ","Sadri, S",,,,,,,,,,,,,,
"Wolf, A ","Falusi, J ","Caylor, K.K. ","Sheffield, J ","Wood, EF",,,,,,,,,,,,,,,,
"Manoli, G ","Chavarro-Rincon, D ","Marani, M ","Putti, M ","Wolski, P ","Murray-Hudson, M ","Caylor, K.K.",,,,,,,,,,,,,,
"Caylor, K.K. ","Good, SP ","Soderberg, K ","King, E",,,,,,,,,,,,,,,,,
"Dintwe, K ","Okin, G ","D'Odorico, P ","Caylor, K.K. ","O'Donnell, FC ","Bhattachan, A",,,,,,,,,,,,,,,
"O'Donnell, FC ","Caylor, K.K.",,,,,,,,,,,,,,,,,,,
"Good, SP ","Soderberg, K ","Wang, L ","Caylor, K.K.",,,,,,,,,,,,,,,,,
"Sheffield, Justin ","Herrera-Estrada, Julio E ","Caylor, K.K. ","Wood, Eric F",,,,,,,,,,,,,,,,,
"Mladenov, N ","Okin, GS ","O'Donnell, FC ","D'Odorico, P ","Meyer, T ","Dintwe, K ","Caylor, K.K. ","Kim, S ","Ringrose, S",,,,,,,,,,,,
"Franz, T.E. ","Nolan, JT ","Caylor, K.K. ","Nordbotten, JM ","Slater, LD",,,,,,,,,,,,,,,,
"Good, SP ","Wang, L ","Caylor, K.K.",,,,,,,,,,,,,,,,,,
"Caylor, K.K. ","Franz, T.E. ","King, E ","Robinson, D",,,,,,,,,,,,,,,,,
"Guan, K ","Wood, EF ","Caylor, K.K.",,,,,,,,,,,,,,,,,,
"O'Donnell, FC ","Caylor, K.K. ","D'Odorico, P ","Okin, GS ","Bhattachan, A ","Dintwe, K",,,,,,,,,,,,,,,
"Wang, L ","Good, SP ","Caylor, K.K.",,,,,,,,,,,,,,,,,,
"O'Donnell, Frances ","Caylor, Kelly",,,,,,,,,,,,,,,,,,,
"O'Donnell, FC ","Caylor, K.K.",,,,,,,,,,,,,,,,,,,
"Guan, K ","Wood, EF ","Caylor, K.K. ","Li, H",,,,,,,,,,,,,,,,,
"Franz, T.E. ","Nolan, JT ","Caylor, K.K. ","Slater, LD",,,,,,,,,,,,,,,,,
"Wang, L ","Caylor, K ","Dragoni, D",,,,,,,,,,,,,,,,,,
"Caylor, K.K.",,,,,,,,,,,,,,,,,,,,
"Wang, L ","Caylor, K.K. ","Good, SP ","Villegas, JC ","Breshears, DD",,,,,,,,,,,,,,,,
"Wang, L ","Caylor, K ","Macko, S ","Shugart, H",,,,,,,,,,,,,,,,,
"Caylor, Kelly K ","Scanlon, Todd M ","Rodriguez-Iturbe, Ignacio",,,,,,,,,,,,,,,,,,
"Vinukollu, RK ","Caylor, K ","Wood, EF",,,,,,,,,,,,,,,,,,
"Caylor, K.K. ","Scanlon, Todd",,,,,,,,,,,,,,,,,,,
"Caylor, K.K. ","Franz, T.E.",,,,,,,,,,,,,,,,,,,
"Dragoni, D ","Caylor, K.K.",,,,,,,,,,,,,,,,,,,
"Franz, T.E. ","King, EG ","Lester, A ","Caylor, K.K. ","Nordbotten, J ","Celia, MA ","Rodriguez-Iturbe, I",,,,,,,,,,,,,,
"Caylor, K.K. ","Franz, T.",,,,,,,,,,,,,,,,,,,
"Franz, T.E. ","King, Elizabeth ","Lester, Alex ","Caylor, Kelly K ","Celia, Michael ","Rodriguez-Iturbe, Ignacio ","Rubenstein, Daniel I",,,,,,,,,,,,,,
"Wang, L ","Caylor, K ","Dragoni, D",,,,,,,,,,,,,,,,,,
"Lindner, GA ","Caylor, K.K.",,,,,,,,,,,,,,,,,,,
"Caylor, K.K. ","Dragoni, D",,,,,,,,,,,,,,,,,,,
"Caylor, K.K. ","D'Odorico, P ","Okin, GS",,,,,,,,,,,,,,,,,,
"Scanlon, TM ","D'Odorico, P ","Okin, GS ","Caylor, K.K.",,,,,,,,,,,,,,,,,
"Dragoni, D ","Caylor, K.K. ","Schmid, H",,,,,,,,,,,,,,,,,,
"Ries, LP ","Shugart, HH ","Caylor, K.K. ","Okin, GS ","Kgope, B",,,,,,,,,,,,,,,,
"Caylor, K.K. ","Rodriguez-Iturbe, I",,,,,,,,,,,,,,,,,,,
"Caylor, Kelly K ","Rodriguez-Iturbe, Ignacio",,,,,,,,,,,,,,,,,,,
"Scanlon, TM ","Caylor, K.K. ","Rodriguez-Iturbe, I",,,,,,,,,,,,,,,,,,
"Caylor, K ","D'Odorico, P ","Rodriguez-Iturbe, I",,,,,,,,,,,,,,,,,,
"Manfreda, S ","Caylor, K ","Rodriguez-Iturbe, I",,,,,,,,,,,,,,,,,,
"Hély, C ","Caylor, K.K. ","Alleaume, S ","Swap, RJ ","Shugart, HH",,,,,,,,,,,,,,,,
"Shugart, HH ","Caylor, K.K. ","Scanlon, TM ","Rodriguez-Iturbe, I",,,,,,,,,,,,,,,,,
"Caylor, K.K. ","Shugart, HH",,,,,,,,,,,,,,,,,,,
"Shugart, HH ","Caylor, K.K. ","Dowty, PR",,,,,,,,,,,,,,,,,,
"Scanlon, TM ","Albertson, JD ","Caylor, K.K. ","Williams, CA",,,,,,,,,,,,,,,,,
"Caylor, K.K. ","Shugart, HH",,,,,,,,,,,,,,,,,,,
"Caylor, K.K. ","Dowty, PR ","Shugart, HH",,,,,,,,,,,,,,,,,,